Overdensity at virialization     Overdensity at maximum radius		Radius ratio 		        Time ratio	           Z_coll			Initial Overdensity 
        146.8815699752 	  | 		 5.5515751022e+00    	|     4.9995893626e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471796    |     EdS 
        146.8815699752 	  | 		 5.5515751022e+00    	|     4.9995893626e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471796    |     EdS 
        146.8789570456 	  | 		 5.5515647827e+00    	|     4.9996159116e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471790    |     EdS 
        146.8789570456 	  | 		 5.5515647827e+00    	|     4.9996159116e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471790    |     EdS 
        146.8777513906 	  | 		 5.5515600210e+00    	|     4.9996281620e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
        146.8777513906 	  | 		 5.5515600210e+00    	|     4.9996281620e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
        146.8777513906 	  | 		 5.5515600210e+00    	|     4.9996281620e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
        146.8777513906 	  | 		 5.5515600210e+00    	|     4.9996281620e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
        146.8776006687 	  | 		 5.5515594257e+00    	|     4.9996296935e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
        146.8776006687 	  | 		 5.5515594257e+00    	|     4.9996296935e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
        146.8776006687 	  | 		 5.5515594257e+00    	|     4.9996296935e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
        146.8777644501 	  | 		 5.5515600726e+00    	|     4.9996280293e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
EdS fitted perturbation does not collapse or virialize today in LCDM 
        146.8777644501 	  | 		 5.5515600726e+00    	|     4.9996280293e-01  	|	1.4897659055	|	1.5800156423e-05 	|	0.0011471787    |     EdS 
